147363749X
0241184835,1526610205,0753555204,1119387507,0670921602,0321965515,0593076117
0062273205,0753555204,0008356114,0679762884,0670921602,0241310172,0008303630
0241197260,1633691780,0593076117,0670921602,0753555204,0989200507,0470876417
1473655293,0857087827,024197139X,1704790158,1292259205,0670921602,1845280385
0241279267,1677409649,0241958229,0241295599,024118729X,0993458718,0670923176
0241295599,0241958229,024118729X,1702101150,0670923176,1476731713,0241279267
1292186429,0241958229,0857087207,1788161548,1292264136,0978440749,0273776029
024118729X,1702101150,0670923176,0241279267,0241958229,0241295599,0241975417
0670923176,0241250943,0978440749,0241958229,0241295599,0241279267,024118729X
0091929784,0008323445,0804137501,8328341832,0670921602,0753555204,0578012812
1938477073,8185787387,0007145160,089281764X,1846042836,1586380192,1641527528
1586380206,1590303806,0141398817,1586380192,0140449418,1938477073,1586380214
0140449183,0140447903,1845990498,0140449892,0670084158,1586380192,0140441638
1586380214,1586380192,0140441638,1586380206,1938477073,1541294718,8176465291
1608680142,1938477073,1586380192,0140449183,1845990498,089281764X,1905367465
1845990498,9171495649,1608680142,1602930007,1586380192,0140449183,8170520002
1118504240,0470876417,1119551447,1118968050,1119467470,9401800715,1527209857
1119467470,9063694997,1118968050,1672358728,1491927186,9063694539,1119551447
1523085347,0262039680,3110660083,1948122480,1625272472,1119467470,0231175442
1119551447,1119467470,1119523966,0470876417,1118968050,1118156315,1119366062
0999736442,1118147820,0715647334,0715635611,B011SK0HVM,1614756392,0553277375
0140282025,0688177883,1605292079,0715635611,0965086135,0715647334,0201483408
1579549543,1614756392,1605292079,0752820788,0715647334,0715635611,0140282025
142631258X,1426209347,1090573170,1988779006,1426325002,0860376184,0860374637
1586488139,1780747829,0330418793,0143120565,1849046891,1408872269,0691165858
1098544021,0996545387,1098685121,1670657795,1910952141,1849046891,1916238416
0241199042,0141047100,0713995823,0719567130,0007116128,1849046891,0300251637
0141028556,1847741010,1597841218,1527231593,0946621330,1847740324,1897940610
0140440577,0330418793,0141441437,1847247679,0140455078,014119877X,0062375075
0520243854,9774167155,0195058860,0330418793,1554984807,0140455078,1605206210
1554984807,1554987105,1782407235,1605206210,1426325002,9774167155,0330418793
0674967658,0691166285,1911141287,0330418793,1784350494,0691174660,0198090455
1909669547,1784350494,1911141287,0330418793,0691174660,0691166285
1911141287,1784792683,0198090455,0674967658,0691166285,0691174660,1784350494
0143107488,0141393149,0691166285,0140455078,1849046891,0241299950,0330418793
0241299950,0143129147,0143107488,0140455078,0140449388,0143108328,0141393149
0691165858,1586488139,0140455078,0143120565,0007116128,1849046891,B00E31VP4C
1910213470,1873982739,1903517583,1912868199,0691174660,0140289232,1942884427
1912868199,1861979916,1873982100,0140289232,1910213470,0691174660,1903517583
0140289232,158567835X,0141187425,1873982739,1903517583,0691174660,0140449388
178497157X,1784978515,1784971618,9123655399,1788543025,7536692935,B01C8RJAOY
0141022000,014198791X,0140240845,0141984813,0671663232,0141979003,0141990260
0671510991,0141049421,0198743661,0192853961,0141979003,0006860524,B00E3FZNSW
0006860524,0141979003,1911617303,0141987227,1846682088,0141049421,143914995X
074323149X,191212792X,0876095546,0141979003,0393349276,B01MQIOOK4,024196024X
0141049421,0006860524,0262019124,0141979003,0140276041,1911617303,0671510991
0141983418,0393319679,0241262623,0141982411,0062906712,1846046017,1785357395
1846046017,0062906712,1681372207,0241262623,1785357395,0262042819,0190677015
0062906712,1451683405,1784160024,0241262623,1940051002,1846046017,1940051045
1785357395,1846944074,1782793623,1846046017,1785352873,178904426X,0241262623
0393319679,0241262623,0544947126,1785357395,0141983418,1846046017,1452151997
0393652610,0190461012,0190263199,0262042819,0241262623,1846046017,0062906712
0465030912,0465018475,0140128670,014197804X,0465026567,014006253X,0465030793
8490660697,0465030793,0465026567,2100523066,0099590085,0198739834,0465030912
0465018475,0465030912,0465030793,0465086454,0465024750,0465026567,0226468011
0393020231,0691118809,1848002890,0393061140,0486281523,0199661324,052171978X
1976852110,1508474184,0465030793,0465011233,1530896886,2290054097,1073160211
0465030793,0465030912,0465018475,014197804X,1976852110,0715635611,0465026567
0241952700,1780223951,0141983213,0241953170,0008276323,0008210039,0306819112
1786076330,9123933933,B01FKV08G4,1786071037,1108488390,0141983213,1095546570
0141981725,0141984961,8883232941,0465025277,0141983213,159416262X,0471134473
0141984961,159416262X,1632062143,0141983213,1787631990,0141981725,8883232941
8883232941,159416262X,0141981725,0141983213,0141984961,1107069629,1786076330
159416262X,0141983213,8883232941,1786076330,0141981725,0141984961,1107069629
0099440687,0198784929,0099505940,0691178534,1938024303,0099582112,B0155M1NXU
B007ETFSCK,B0000ZG0TA,0141011114,B004NRYWBO,B07SCPC4Q6,009928992X,024129598X
0465025277,1408809591,0393355640,0141030909,0465025269,1848310358,0393355624
0552125555,1408809591,0465025277,009928992X,0141030909,0465025269,1848310358
0141030909,0465025277,1848310358,0465025269,1408809591,0552125555,0521679710
1848310358,0552125555,0465025277,0521679710,0465025269,1408809591,0141030909
1439297274,1543183182,1549799452,1660034426,024129598X,0140437355,1540893294
0007558376,0007232071,0008300003,0006386954,184792509X,0008336091,000831893X
0691182302,0552778060,1780223951,0552778079,024129598X,0718186273,0593077423
0198785038,0141044241,0141975873,0141986069,0192861891,0141030909,0141014636
0141044241,0465025277,0198785038,0141975873,0141030909,0141014636,0141986069
0141975873,0141032138,0198785038,0141044241,0141986069,0141030909,0141014636
0141986069,0141975873,0141044241,0141030909,1541774167,0198785038,0141014636
1780229070,9123971908,1474611249,1848664796,1780229089,0198821255,024195469X
0198784937,1848319150,1861978189,1781250375,0198784791,1848313470,0198831900
8033655232,1785783718,B00QMB87RO,9526529359,1785780735,9526536509,1840468521
1848312954,1785780735,8033655232,1848310137,0006552439,1408711311,1848318626
149267009X,0262042835,191123112X,1785784978,1784702765,0099584573,0008353743
1107172160,1107170370,1785784978,1848313470,1784702765,1548451517,6200321078
1784162019,0552778052,B007YTD3CM,0198788606,0141026162,1787631214,0593080394
1787631214,0281084106,0593080394,1784161926,0198788606,1784162019,0552778052
0753819961,0198788606,061861916X,B007YTD3CM,1784162019,0552778052,0141026162
1843545748,0857898396,1848879237,0465030335,0857892584,0465030505,1843549220
0192880519,0198788916,0192860887,0552778052,0141026162,0198788606,0198788789
1784701998,0807033308,1846681324,178022592X,0008196788,1786068656,1846685826
1846685826,1846683149,1861976577,0008210918,1784701998,9123791861,1846681324
1509877029,0007250924,0241958490,0307888444,1925240681,B0778VRZYC,B00SLWAYQO
1680650351,0670922382,0141033401,1119942535,B00SLVKFNM,0691170819,0307464725
0007584059,1780746881,1911344773,1780723040,0062376586,1784521566,1426219644
1780746881,0062376586,1780229003,0007584059,1784700177,0805098100,1426219644
0544947258,022629420X,1848313470,074320011X,1784700177,0007584059,1780746881
1780229003,1409166910,1780723040,9766705399,1787332292,1780220901,0007584059
1931559317,1471178935,000825771X,1849074879,0582356555,1108457568,0521173639
1912836009,1471178935,0349012601,0500021902,1910907405,178500655X,3836549360
0241951771,B006DP8IFA,1409354660,0718195701,0141034939,014197978X,0241308291
0241201306,0241289327,0241301939,0241317673,0241226147,0008150265,024136440X
0008150265,1846144434,0241226147,0241289327,1465475850,0007315694,0007714343
1409353052,000748884X,0241226023,1409514242,0241196302,1409376508,1405353759
B07SCPC4Q6,B008RA62PC,B00004CZSH,000748884X,B01HID7MF2,B004NRYWBO,B00MCKN8F0
000825771X,0008196273,1849075204,0008348979,0008257701,0241286832,0008305005
0007386907,0008210039,0007395825,0007452675,0241953170,0007950063,000748884X
0241225930,0008196273,0241301912,0241412722,1465481222,0241350360,0241317800
0241317800,0241302234,0241286832,1426219695,000825771X,0008196273,0241225930
1426309481,0241196302,1784283339,1426310145,1426325428,1405353759,0008267774
1452134359,1426219695,1780897154,1785943537,1770859977,145215936X,3836569507
1770859977,1426215576,3836549220,1426219695,1770854339,145215936X,1452134359
0241953170,0007395825,0241952700,0008210039,0306819112,0008276323,000748884X
0306819112,0007395825,0008276323,0241953170,0008210039,0241952700,0007452675
0007452675,0007386907,0008210039,0306819112,000748884X,B008RA62PC,0007395825
1426219717,0241226147,0008136580,0241184185,024135871X,1782747362,0500022925
1526306069,024135871X,075248639X,0007506155,0500022925,0007427921,1408188198
1408188198,1978451652,0007506155,024135871X,1526306069,0500022925,1854102540
1781316457,0008129363,0007506155,1780877579,1526468921,0007492898,0007427921
071235607X,071235879X,0749579102,0500518254,0141978791,0008351767,0141011599
0008351767,1405919140,1843486393,071235879X,1846276616,0141011599,071235607X
0500518254,071235607X,071235879X,0902087517,1908402806,1843486393,0500022291
0141011599,0008351767,0099422581,071235879X,1405919140,071235607X,0241369983
0711235546,1907222030,0711233470,184794597X,0711235538,1854143522,1847948383
0711235538,1905864973,1781317542,0711233470,1852848294,0711235546,0749579102
0749581964,3954518864,1912836254,0711239711,2361952807,0008351767,0749579102
0007554613,0310577969,0736976329,0736972420,1473680549,1507204876,0310520436
1119282713,1938377001,1526468921,1119621496,1119002257,1633690709,0321934075
1119002257,1633690709,0321934075,1119621496,0970601972,1526468921,1119282713
0691181624,0007492898,1119282713,1492031089,0241258766,1119002257,1526468921
0321934075,0007427921,1526468921,0007492898,0321834739,1119002257,1324001569
1523503548,1523506482,1471159450,1523507055,1523507063,0761169083,1523503343
1523507063,B07KZ36HB6,1523503548,1523507055,0761169083,1787553663,1523506482
1523507055,1523506482,1523503343,1523505885,1523507063,1523506598,1523506989
0750979496,0500519900,1447295277,0750952121,191263502X,1843544350,1616205180
0241379768,0241363373,1474903932,0241302323,0241317673,1409356590,0241366941
0746084447,1409562514,0198226845,1409550192,024136440X,1474903932,1409565726
0715323768,1405373679,0224101196,1846816009,024136440X,1781213224,0750935537
0007351577,178609049X,1409184714,1409184676,0007448457,0008351783,1847082548
0749577681,0749581972,0091945259,1787130983,0749579226,0749575611,B00D382YVY
0749581972,1787130983,1911130773,0749575611,B00D382YVY,0749577681,0749579226
1849538263,0008249091,1848092083,1787014304,0099590581,1408869772,1786717883
160433696X,1497339960,1843582538,0571348963,1786490749,1983166812,1786852675
1911622021,009191857X,0233002189,1472109317,1911042440,1780590695,1405919140
0751578851,1529406641,1471189163,1838950192,0753554836,0753553120,0751580783
0008313628,0753733382,000831361X,0008258341,0008249490,1473691273,0233002189
0753733382,0241226147,1079499512,0008313628,0233002189,0995680922,1473691273
0233002189,1911622021,0241301939,1473691273,1789290643,0008313628,0241317673
1079499512,1473691273,1786675668,0753733382,1846276616,1492678619,0008313628
0749578483,0749582006,0749579226,0007548036,1472943309,1906889686,1906889066
1910636177,191063610X,1782116788,1910636126,B00D382YVY,1912560305,1852847050
1782747362,0500022925,0241226147,024135871X,0008136580,0241184185,1426219717
0241184185,1409376494,1465436022,1409343677,0241206995,0241317657,024135871X
0008136580,1844862496,0241206995,024135871X,0241184185,1426219717,1782747362
0241289327,0241225922,0008150265,1846144434,0241201306,0241317673,0241226147
0241302323,0241363373,1474903932,1409379248,0241379768,1409356590,0241317673
0241363373,0241379768,0241302323,0241366941,0241317819,0241286859,0241287316
0241289335,0241226147,0241289327,1409354660,0241301939,0241201306,1849944512
140938344X,0241317673,0241310415,0241250315,0241301939,0241206995,1409347974
0528018248,1409184676,0008351759,0008351783,0712352996,1409184714,0751578975
1472252608,1472258312,1783351152,1472258339,0718185544,0241365430,1845136330
1472258339,1973164361,1472252608,0718185544,1788702964,1409184714,1472258312
1526702967,1521207461,3740800224,1445653109,1787106470,0752458205,1860776604
1787106470,1445653109,1473833612,1912697130,1526702967,3740800224,1860776604
1445606046,1780911734,0752400118,0752459856,0750964995,1903425425,1445653109
1692062948,1901587673,1792687133,1999924533,3740800224,1445653109,1912697130
1903425425,1445606046,1901587673,1526702967,1780911734,1912697130,1445653109
1859839487,1860776604,1787106470,1780911734,0750964995,1445669188,0752459856
B01N9HIKLU,1860776604,1787106470,1780911734,0750964995,1445669188,0752459856
B01CPV32T2,B01CPT4IQ0,B00Y0YY03A,B01N07FGIK,B01LXQ3WPR,B07PPJ7JFM,B01CPS4T4M
B000OVXW4Q,B000ULQ37S,B0112HWUCA
1907626255,1912060728,0319090272,031924475X,1907626204,190614821X,1906722587
0749574887,1847979092,1909914789,0749581255,031909040X,0749575719,1846741947
0319090272,1908632763,190614849X,0319091082,185284633X,1852845198,0749581212
1912060728,0319090272,1909914177,190614821X,1906722587,1906722285,1907626255
B01K9RB1EM,B07SK7P7HQ,B07WCL2R3D,B06Y29W6KR,1097573702,B078L1Q89Y,B0821RF4VD
B07XBFGVZ7,B07WCQGNV5,B07SK7P7HQ,B07WCL2R3D
B07XQP5P9R,B07XRP5GZ9,B07XRPHP7L,B07XKTPX8T,B07XP3GVP6,B07XP3MN3K,B07YG341GB
B07XLBG612,B07XRP5GZ9,B07XQP5P9R,B07XRK9RHQ,B07XQJDRWL,B07XRNZBBY,B07XRGLXD1
B07XRPHC8N,B07XRGLXD1,B07XQP5P9R,B07XRP5GZ9,B07XP3GVP6,B07XQJDRWL,B07XRPHP7L
B07XRPHP7L,B07XRGLXD1,B07XRPHC8N,B07XRP5GZ9,B07XQP5P9R,B07XP3GVP6,B07XQJDRWL
B07XQJDRWL,B07XRGLXD1,B07XP3GVP6,B07XRPHP7L,B07XRP5GZ9,B07XDZY42Z,B07XQP5P9R
B07XRGLXD1,B07XP3GVP6,B07XRPHP7L,B07XBTLRYW,B07XQP5P9R,B07XQJDRWL,B07XRP5GZ9
1785310488,190884714X,1908051728,B00QH7UAG4,B07SK7P7HQ,1910515590,1097573702
1909360481,1909360643,1789461049,1908479930,1908479418,1782198970,1903854288
1789461049,1844884783,1448217415,1911274880,1785037463,1789461219,1908479930
1909360643,0571283381,1908479418,1908479930,1789461049,1782198970,1909360481
1908479418,1782198970,1903854288,1789461049,1908479930,1909360643,1909360481
0091951526,1784753440,1785032704,1903854261,150988355X,1904034853,1911274880
1782198970,1908479418,1909360643,1909360481,1903854288,B01K3HOXO8,1908479930
0713996811,0141011920,0099551799,0143123947,0140241590
0099551799,1784708577,0141035889,1784701483,0141978287,1845951204,1847924883
0141003480,0141026103,014102691X,0141032219,1107030951,161016038X,0141032189
0349123527,0349105987,0349143013,0349110506,0349106711,0349104840,0300231067
0349104808,0140241590,0631236163,0349105987,0141976950,0349104840,0349106711
0631236163,1405187166,0349106711,0349104808,0349104840,0691169802,0349105987
0141976950,0349104840,0300153651,1909831077,0199555885,1848548826,1786090406
0349110506,1783784598,0349123527,0141010207,0349106711,0349105987,0349104840
0814747892,0349104840,1479875953,0198825544,1138786535,0300126905
0141027827,0241968216,0140275231,0007519745,0393097986,0140293345,1846682738
0141034513,009954203X,0719567661,0141014210,1494775069,0241966485,0224062751
1908276428,0141039957,1846688159,1925240681,0241958490,0008271925,0330445677
0141979917,0141044632,0192801783,052170314X,0349120803,0141025328,009954203X
1925240681,0241958490,0141984597,0141039957,0241952190,1841150436,0099539799
030023225X,0241345707,0691172188,067423877X,1509882898,067491645X,1846145082
067423877X,1847922503,1473670551,1509882898,0008280088,030023225X,0241345707
1107612039,0465024971,0199948798,1403986142,0300160054,0571197949,0141986522
067491645X,030023225X,1509882898,0300250711,0141986522,1849547785,0691175969
1107470382,0141986522,1585673951,0312139233,1402172370,1138382728,0719554470
0199948798,0571197949,0007120222,1472567560,1107612039,1862077509,0141986522
1862079242,1571817301,0099478986,1784786756,0007120222,0140241590,034083787X
0340794704,1403945519,0340696761,197585571X,034083787X,0340794682,0340748826
1473624991,1843582538,1444798987,099289722X,0340794704,144473704X,1473649048
0340794682,0340748826,0340794704,0340819456,B00I616RES,0804832951,0340696761
144473704X,1473624991,0340794704,0340794682,034083787X,1444798987,099289722X
1444798987,1509829598,144473704X,0349122571,1445608421,1473624991,1473649048
0691157952,0143123947,0140241590,1842125443,0141981865,0691179158,0140285873
0143123947,0691157952,0141981865,0198743491,1842125443,0140241590,0141986840
0300158262,1783964456,1783784520,0141981083,1842125443,014026101X,0195373456
178497112X,0330412442,1841957879,1860460585,1681372525,1784978035,0226020452
1860460585,0099449870,0226020452,1841957879,178497112X,B00GQ6E8DW,1681372525
0141186763,0099424916,0241189616,0718192001,0141392282,0241407389,0141394536
178689100X,0674008022,1786072955,1786890887,178689937X,0241410509,1501168754
178689937X,1473652375,1509892842,1786072955,0241410509,178689100X,1784706582
0860688291,1844085856,1609422805,1841957879,0860686698,1844086992,1844085848
1844085848,1438507682,1844085856,1844086992,1841957879,0860688291,0860686698
1566633192,1609422805,0330464736,1841957879,0860682560,1844086992,0860686698
0860686698,1844086992,1841957879,1566633192,1609422805,1844085856,0860688291
B000J30KOY,1841957879,B00JYH81X8,B00136X7FU
0141185708,014101945X,0141199407,0199535671,0141981776,0199537356,1609422805
0099388618,0349010315,1844081737,0099588110,0349008469,0571241328,0099981106
0199537356,1840222654,0141183934,0141441801,0199536570,1840226536,0413519406
1844083780,0349010366,0860685241,1609422805,1853815810,034901034X,1844083225
1844083225,1844086569,0141184612,1844083217,1844083209,1844083071,1844085295
0753547007,0141011459,1785030426,0593078306,0753557517,0307588696,075355223X
1781257930,0099541726,184614373X,1250621461,B07S7BCT98,1786070707,1851689354
0141034467,1783964456,0753547007,1408889463,024195990X,1785030426,1911184040
1408889463,1784750646,1785030426,1408845911,1548433535,1789460468,0141048395
0141019018,0141030704,006073132X,0141980982,0141980117,0349119856,0061234001
B0781YXCJY,B07894WXGW,B07HM7169Q,B0781Z5LV2,B07LBDN2MX,B01BPAZE7M,B078GYC3JJ
B079BJV31B,B07GVXDZ9K,B0781YXCJY,B0781Z5LV2,B078FFX8ZK,B07GR8HTHY
B07GR8HTHY,B07KGK9L8N,B0781Z5LV2,B07MWR4481,B01BPBQ1SC,B07KH8W78T,B07MWR447Z
B078FFX8ZK,B07GR8HTHY,B079BJV31B,B01BPBQ1SC,B07GVXDZ9K,B0781YXCJY,B0781Z5LV2
B01BPBQ1SC,B01EVKI0BK,B0781Z5LV2,B01JROF8EM,B01BWAHMCU,B07L18F2RM,B07GR8HTHY
0099584654,1846148022,0099546558,1785030426,1784706744,1783784520,014026101X
0099592029,1785039067,1549727621,0316212180,1473610257,1785150375,0552170801
0300243200,178475000X,1723083321,1781257930,0571338526,1784706744,1529103592
1846270405,1860468977,1782002774,0226674339,184668062X,0241264111,1611687373
1909384771,1860468977,1782002774,0226674339,0304366927,0833029983,1472824415
0099523450,0226674339,1843430509,0099526689,1860468977
1860468977,0099526689,1843430509,1846270405,1909384771,1782002774,0226674339
1843430509,1860468977,0226674339,0552170321,0008300054,0571338526,1471130649
1841765740,0230202659,1849088055,1781593914,1841768057,1911628224,1841764191
070061186X,1849088055,1304069451,1907521054,184668062X,1472836537,0061143197
0061143197,0241264111,080213775X,0141020806,184668062X,1849088055,070061186X
184668062X,080213775X,070061186X,0061143197,0241264111,1849088055,1846270405
1138563706,147281908X,1782748695,0998666017,1472833449,1706822863,1509516158
1509516158,0850455731,1849048819,1529103592,147281908X,0998666017,1138563706
1782748695,1782747265,1782747257,0241250315,1782748687,1510716572,1472833449
1782747257,1782747265,1782748695,0754833518,1849082227,1782748687,0241250315
1472814037,1472827716,1472824296,1786483149,1472806751,1472807227,147283318X
1780961057,1782002774,0300243200,1472807227,147281908X,1472833449,1138335959
0552124192,0670848352,1848874960,1908059036,1447275063,0307700259,0552150266
0340965835,0435312669,B01K0R8FWC,1510457933,0340907053,0435327224,1471875881
147183879X,0340929308,1471876314,1510416536,0435327364,1510457895,1471838668
1471838919,0198354606,1471837580,1510418164,0198421400,019835455X,1107587425
0008133018,0330513656,1843442132,0007503903,0307700259,0008280525,0007450729
0750988150,178649664X,0856409723,1781176191,1780731795,0099738104,024196265X
1840183438,0099738104,0750988150,0008159262,1785370871,1527202054,1786064693
1786064693,0856409723,152675231X,1909609021,0862788439,0099738104,178946028X
024196265X,0099738104,1447212495,178649664X,1788161793,0750988150,1780731795
178649664X,1785372696,024196265X,1781176191,0750988150,1780731795,1785372858
1780731795,0008159262,0750988150,0856409723,178649664X,024196265X,1781176191
0330513656,0007219814,1447288742,081297896X,1447288734,033051363X,0008133018
0850456851,1472826922,0957630573,1841762822,1848846533,085045428X,0330513656
1540744043,1841762822,1977775896,0752487272,1845137752,1845135334,0330513656
081297896X,1841762822,156584940X,1845135334,1509852115,0330513656,0393040119
1977775896,0752487272,1845137752,1092774149,1540744043,1841762822,0330513656
0241286824,0241184185,1843442132,0241238927,0241186013,0307700259,0008133018
B075N2CQM3,B00CS6AAL8,B003SG30PA,B0161IFCNY,B014SZ4Z0I,0307700259,B074NLPZW9
B074NLPZW9,B000002IKT,B074WGM6CB,B00000812W,B075N2CQM3,0307700259,B00005B8C0
197967986X,1698522398,1076800815,1978451652,0008133018,0307700259,1843442132
1691000264,197967986X,0998854204,0891417060,0307700259,1843442132,1476761949
8483834138,0312113781,1783783362,B00RWOBQKA,009956954X
0008348561,1785372858,1718131232,B07YL9B45D,1408822083,B010EVIRZY,1788543114
0571330495,B07TKNFRCK,193202316X,B075VLRMLV,B07TNVXKDJ,191103653X,B07HGJ3VL1
1447286030,1509835806,1509835830,1250023270,1447265378,1509848622,1447229533
1408843161,1408893320,074758592X,0340770902,1408809656,0006531261,0349140987
151695954X,0349140987,1910198447,1408827751,0811213064,1985824825,1408843161
1529405637,1788161262,147118501X,9123978430,1526602717,1838770011,0241347521
1838770011,1473687373,1788161262,1529405637,147118501X,9123978430,1784708828
147118501X,1529405637,1838770011,1982107499,0062236806,1409185168,075155040X
0753814056,0241347521,144475839X,B000KRNMOO,B00SLTCBL8,1786061287,0340936290
1982116587,1474605907,1444715402,1838770011,0753814056,0241347521
1474605907,0241347521,1472260589,1838770011,1788004507,0300251637,1782435573
1786069032,1510105158,014026101X,1408894998,1408827751,1510105018,1848313888
1785770330,0349140987,1843547414,1784299502,1408827751
0008271925,1847085075,1908276428,0141984597,1925240681,0008290059,184708141X
0007554850,0241973031,184708141X,1846044219,0330519549,1843544997,1784708186
1843544997,0804844585,0007554850,184708141X,1846044219,0241973031,0330519549
0330519549,B01LPCN5W6,184708141X,1846044219,0007554850,0241973031,1843544997
0241973031,0330519549,1843544997,184708141X,1846044839,0007554850,1846044219
1846044219,184708141X,0241973031,1843544997,0330519549,0007554850,0804844585
1408710897,178125981X,0141031182,0007523084,024195617X,0141042419,3856305610
0007523084,0857203886,1610391071,1784972142,1471135454,1786070707,0307946657
0141042419,1408710897,0141031182,024195617X,1787381935
0199606293,1633692817,022634066X,1610391071,0007523084,0307946657,019939685X
0262536161,144085324X,1786071339,1118278720,1119942535,1786072866,0262042835
0393356582,0141987251,1444722204,1509868089,0141975601,1846276128,0307409600
0099558785,1650650566,0008138303,1444708872,1503941922,1503943372,152095476X
0141042141,0195374630,1847941397,1846142237,0190231483,0141042168,0141987251
1908096314,1095254952,1999359100,1785903497,0007351291,1472127366,1539323250
0141984708,0141987251,1783351063,0190659157,0198778503,184904953X,0141042168
0099523515,0195374630,0190231483,0141042141,1846684307,0141987251,0141042168
0241958687,0099302780,0099913801,052138673X,B00SLW3H54,0141024488,0141977787
0141024488,0141034645,0141977787,0099302780,071819604X,0241958687,0099913801
B07S9CL63Z,0141987251,1721335994,0099558785,178497157X,0141977787,1846276128
1846272998,1250058295,0691170819,1846270707,0099526298,113829246X,1846276128
1846270707,1846272998,1250058295,0141977787,1846276128,1721335994,0141987251
0099913801,0060845503,0241958687,1780747489,0141024488,0141977787,0099302780
0606412735,1846684307,1504046579,0006860524,0141977787,0099302780,0241958687
1928096859,0674237544,0241314291,0674919319,147369616X,0674919335,1787631990
0674237544,0241314291,0674919335,0674919319,1324002727,1928096859,0691178976
0198824009,0241314291,0241366372,019883540X,0198714807,0141987251,147213995X
0674919319,0674237544,0691178976,1324002727,147369616X,0241314291,1787631990
024131433X,0674237544,1928096859,0691178976,0241314291,0241306892,1846684307
0141047976,1843310279,0349138931,0349119856,1847941397,1905211376,0718197038
1709759402,1783962437,1846684307,1683785045,9353023572
0241306892,1324002727,0691182299,0674987594,1586487981,0718193660,0241314291
0349119856,0141030704,0349141142,0349138931,0349142637,0141019018,0349121516
0141027800,0192893300,0141012110,0195650387,1847922902,0141037857,0141982500
0674017722,0674005112,B00HMUZ1AK,1536930369,0674000781,0231130899,063119780X
0141041331,0374203032,014103453X,067402365X,0521188512,0521567416,0674036387
1789142105,024197447X,1509519858,0141982500,0192893300,1441743685,0141037857
1509519858,0141982500,1789142105,0141037857,0192893300
0674980824,0674504801,0674979850,2021338045,069119078X,0241234891,1784786144
0198738188,0141037857,0192893300,1846684307,0198284632,0141027800,0141982500
0674052498,0691126259,0674503805,0521531829,0674072359,0521794722,1501172514
1501172514,0674503805,0521531829,0190907266,0674072359,1781259240,0674052498
0195650387,0674452569,0141982500,0141027800,0141037857,0192893300,0674072359
0190907266,0674052498,0521531829,1501172514,0521794722,0674503805,0674072359
0007413521,0071756221,B00FK8LQ32,0735216371,0465089739,0521743850,0735201447
9351777596,0262611430,1578644283,0099581973,0465089739,0674013824,0349139415
1526600218,1783351713,1472128737,1783784067,1788160193,1526616785,0198722273
0199594961,0199606501,0415883946,0198739834,0715635611,019875485X,0141981806
0415883946,0198739834,0199594961,0140278168,0199606501,0141981806,0465045405
1633695670,0141985410,0141979240,1789131510,1328606090,0998289027,1633693864
0241404827,1524748250,0195124413,0241335205,0241396743,0141979240,0241395569
0141982411,1491925612,1471161633,0141987391,052189560X,1119186846,1911617729
1471166783,3836554410,1982130423,1909741477,1947783734,1471167941,0715324535
034914043X,1471167941,1070923400,1471138801,1408832062,0753555646,8499897312
1471138801,0141033401,034914043X,0671663232,1471167941,1471166783,1982130423
1494877066,8179927938,0285647253,1471167941,1891396307,085750357X,168411294X
1982130423,1471167941,034914043X,1471166783,1947783734,1501189018,1471138801
0233005471,8499080138,034914043X,1494877066,1471138801,1471167941,1471166783
0679734163,0008241783,057121763X,1780748647,0306812835,0691180997,0262525674
0813595835,0486600610,0857333712,0306812835,1118753658,1250058783,0486490335
0140135979,0679734163,0241977320,0691180989,0241955181,0306812835,0691009759
023116954X,1408824833,0141988878,1509530576,022652681X,0813341329,069117900X
069117900X,0691180148,022652681X,1846046017,023116954X,1408824833,022660201X
0007209053,1408824833,0753513579,0190866101,022652681X,0141988436,0241956188
024134848X,1119252393,1911617729,0996006028,1491925612,1471161633,0141987391
1526616785,1788310322,1786493454,057135503X,1526607247,1509882480,000831893X
1472128737,1697426085,1408710722,0852653174,1474611249,1408712601,1783351713
1529035430,1472223799,0571349366,1529005108,1783784768,184708270X,1783784466
1509882804,1447280075,1447280024,1984880837,1447280059,1447268970,1472155343
1585425400,1471161633,3791384708,1782118381,9833597181,0571220185,1848507755
0399184856,1471161633,1577315936,143914995X,1780226896,9833597181,1848507755
9833597181,0399184856,1928586074,1471161633,1781808201,1585425400,1848507755
1848507755,0399184856,9833597181,1471161633,1928586074,1585425400,1781808201
0198799071,0241300754,0198825617,0198796633,0198838360,0241321093,0198841892
0815732937,9769609218,1780748485,0141981806,0198799071,1526463466,1118877241
0393350649,039335606X,1471180336,1911452037,0241300754,0984725113,1780748485
0241300754,0241366372,039335606X,1780748485,0143110373,0198799071,0393350649
1789131510,0715635611,1328606090,0241335205,1780748485,0715647334,0141981806
0262527804,0262537559,0199226555,099321164X,0262529513,0262535432,0399171711
0993295827,099321164X,0993211623,1780748485,3800655330,1784163066,0198799071
0815368534,099321164X,0993211690,0993211623,0198739834
0399562184,0241335205,069117279X,147369616X,0241404282,1529351561,1471186970
069117279X,0674979524,147369616X,0399562184,0241335205,0241404282,1787631990
0525558616,1328606090,0241404827,1292153962,0141981806,0198739834,0241335205
1292153962,B011T8IUFI,0137903952,0132071487,0262035618,0241335205,199957950X
B01K0SLXM0,0593048156,1473695988,0553173251,8179927938,0593056973,0593077180
0593056973,8179927938,0593048156,0553173251,1473695988,085750357X,0593077180
