147363749X
1842125443,0300089236,0007120222,1783784520,0140241590,014026101X,1783964456
1848313888,1783964456,0140261680,009956954X,1847084117,1843547414,014026101X
1783784520,014026101X,1841957879,1783964456,1784706744,1842125443,1862070504
1841768057,1841764191,1783784520,014026101X,1782002774,1842125443,1783964456
0008258341,0241226147,1409345718,1846276616,0241238986,1787130983,1471159450
1786496453,0008351775,0007427921,1846276616,0007492898,0141978791,0007506155
1781318956,1781315329,1447295277,1846276616,178131716X,0008351775,1781316775
071818114X,0718185269,1846276616,1471159450,1409345718,1471166821,0008258341
0008351775,1846276616,178131716X,1781318956,1786496453,0008351783,1781315329
0195374630,0199226113,0141987251,0141031182,0192893300,0141018666,1846684307
2808019947,109161170X,0141033576
1912453053,1473613809,109161170X,1847946240,0141033576,0141040017,9123940220
B0857DK5P4,109161170X,0141033576
0141014598,B00IJ0X7OY,0241959594,0141044802,0241351561,0141036257,0349113467
1701650762,0141033576,109161170X
0141033576,1847946240,0141040017,109161170X,1912453053,2808019947,0007256531
0141047291,0241959446,1784705063,0713689315,0099786400,0143117467,0141022094
0143117467,0713689315,0099786400,0141047291,0141022094,0241959446,1784705063
1570629404,0712695885,1788164458,1608685403,028563853X,0241959446,0375705104
1610397215,1570629404,0241959446,0008340927,0307407969,0241957710,034911563X
0749927895,1612680194,B012HV3BL4,0241959446,0984358102,0451205367,1589795474
0099505576,1781254176,0007118716,0099460254,0224100807,1781256411,014198077X
1781254176,0224100807,0241954304,0007118716,0099460254,1781256411,0099505576
1781256411,0099460254,0802147801,1781254176,0007118716,1474608434,0099505576
0300170823,0141015934,1108437737,0300187793,0141015527,030014332X,0300228813
0007118716,0099460254,0099505576,014198077X,1781254176,0300170823,1781256411
0008334811,0062296019,0007267126,0140264450,1841157465,000754247X,0140167722
000754247X,1841157465,185702835X,0007267126,0062296019,0140167722,0008334811
185702835X,1841157465,0007267126,1848313470,0140167722,0198788606,0099584573
0140167722,1841157465,185702835X,0007267126,1409150720,0008334811,0140264450
0140278168,0141029811,0140146903,0241954630,0691148198,0691166285,0007267126
145161683X,0062429663,1784291226,1626814236,1982109661,0715635611,0007267126
344231514X,1652816283,1786076047,0415922224,3442315530,1700111035,0141988517
1980341788,1099608082,1786076047,1950284484,0415922224,0141988517,1724151444
1786076047,946398061X,1099608082,0141988517,0415922224,1724151444,1700111035
1652816283,1786076047,1658735005,1980341788,0415922224,0141988517,344231514X
0415922224,1724151444,1099608082,0141988517,1784871516,1786076047,041525390X
1700111035,0415922224,1786076047,1695864697,344231514X,0141988517,1099608082
0198739834,0715647334,0141979240,0715635611,0199606501,0141981806,1250058783
1250058783,0198739834,0306812835,0141981806,1408824833,0715635611,1471167941
178378198X,0141981806,1491925612,1471161633,0141987391,1911617729,1783784067
0715647334,1605292079,0141981806,0141979240,0198739834,1491925612,0715635611
0241954630,0141029811,0715647334,0141981806,0198739834,0140146903,0140278168
0993211623,0241335205,1780748485,0198739834,1250058783,099321164X,0141981806
1950284492,147363749X,1784703931,0099590085,1784874027,9123859431,1784708283
1784874116,1408857162,1784872636,1784874035,1784874027,1784875686,1853811262
1784872687,1784872725,1784875686,1784874027,1784872636,1784874116,1853264849
194554094X,8499928676,1784703931,8499926223,1784708283,0099590085
8499928676,1784703931,1784708283,8499926223,194554094X
1473695988,0553173251,0593077180,085750357X,8179927938,1984887262,0008210039
1908847107,1908847158,B0848B3JDV,191303402X,1097573702,190884714X,1908051728
B07SK7P7HQ,1908847158,B0848B3JDV,191303402X,1097573702,190884714X,1908051728
1908847158,1783960604,B07SK7P7HQ,1785315501,1097573702,1908847107,190884714X
191303402X,B07SK7P7HQ,B07XRM24YD,190884714X,1097573702,B07WCL2R3D,B000ULQ37S
B0848B3JDV,1908479930,0244762074,1908847158,190884714X,1097573702,1908847107
190884714X,1908847158,B000ULQ37S,191303402X,1097573702,1908847107,B0848B3JDV
1445653109,1912697130,190614821X,1780911734,1901587673,3740800224,1860776604
1780911734,1912697130,1901587673,0750964995,3740800224,1860776604,0752400118
3740800224,1445653109,1901587673,1912697130,190614821X,B000ULQ37S,1860776604
B000ULQ37S,1097573702,B07SK7P7HQ,B0112HWUCA,190884714X,191303402X,1901587673
0140262636,014026101X,0140261680,1790584027,1842125443,1783784520,1783964456
0300089236,0691058423,0141011920,0982373430,0140241590,0007120222,1842125443
0007120222,0300089236,0007120230,0140241590,0141986522,1842125443,034083787X
0140241590,0141011920,0349106711,0349104840,1842125443,0349105987,009954203X
009956954X,0312113781,1783783362,014026101X,1848313888,1783784520,1783964456
1847084117,184708141X,1843547414,014026101X,0812982762,1408827751,1848313888
1843547414,0241347521,1847084117,1408827751,1848313888,B017MYBTVA,0349140987
1841957879,1783784520,014026101X,1844086992,0226020452,B00JYH81X8,1609422805
1784706744,1783784520,B0781Z5LV2,1785030426,1847920071,0099546558,014026101X
1862070504,1783964456,014026101X,1842125443,1784706744,0140261680,1783784520
1841764191,1843442132,0340929308,0307700259,1849085250,1841762822,1841768057
1782002774,147281908X,0226674339,1841768057,1472807227,1472833449,1849088055
0241226147,1465475850,024135871X,0241301939,1409345718,0241317673,0008258341
1409345718,071818114X,0241226147,0241238986,0141034939,1465475850,1471159450
0241238986,1409345718,0008258341,071235879X,071818114X,1471159450,0241226147
1787130983,0749579226,B00D382YVY,0008258341,1426218079,1473691273,0749575611
1471159450,071818114X,1471166821,0008258341,1409345718,0241226147,1471178935
0007427921,0007506155,1780877579,0008129363,1118582306,1526468921,0007492898
0007492898,0008129363,0007427921,0007506155,1780877579,1526468921,1118582306
0141978791,1786496453,0007427921,0749579102,071235879X,0007506155,0007492898
0007506155,1780877579,0007492898,0500022925,1786496453,0008129363,0007427921
1781315329,1523506482,0008351775,1781318956,1781316775,178131716X,1447295277
1447295277,1781318956,1781315329,0008351775,0500519900,1523506482,0761169083
178131716X,0008351775,071818114X,1781315329,1781316775,1781318956,1523506482
1781316775,178131716X,1523506482,0008351775,1781315329,1781318956,1447295277
0718185269,1426219695,0007395825,1471166821,1471178935,071818114X,000748884X
1471166821,1409345718,0241238986,1471178935,0241226147,1471159450,071818114X
0008351783,0008351759,1409184714,0751578975,1788702964,1409184676,0712352996
0199226113,1846684307,0195374630,0141018666,0141031182,0192893300,0465089739
0141987251,0190231483,0307409600,0195374630,0141977787,1846276128,0141042168
0141031182,024195617X,1846684307,0192893300,0199226113,0141018666,0195374630
0192893300,1846684307,0141982500,0195374630,0141037857,0674072359,0199226113
0141018666,0141031182,0718193660,1846684307,0195374630,1586487981,0199226113
1846684307,1683785045,0195374630,0192893300,0141979003,0241314291,0099302780
1473613809,0141033576,1473613914,1473653665,0007350546,912389427X,9123978554
1847946240,1847941834,0349411905,B00FQ48796,0552168866,0141033576,1847947433
0141040017,1138228915,0141033576,0241951224,0007256531,2744067164,0753556553
9123940220,1912453053,0141033576,0141983760,1847946240
B00IJ0X7OY,0141014598,0241959594,0349113467,0141036257,0241351561,B002WMZNXS
0241959594,0141036257,0349113467,0241351561,0141014598,0141991917,0141044802
0141044802,0349113467,0141036257,0241351561,0141014598,0141991917,0241959594
0241351561,0141044802,0141014598,0141036257,0241959594,0349113467,9123951540
0141036257,0141044802,B002W1KJQ0,0141014598,0241959594,0349113467,0241351561
0349113467,0141044802,0141036257,0241959594,0241351561,1645010457,0141014598
0007256531,0842382127,0553281097,8122200257,006225300X,0007354789,0374536740
1784705063,0143117467,0571324401,0141047291,0241959446,0141977515,0141022094
0713689315,0719046181,0141047291,1786820854,0141022094,0713652861,1568365209
0099786400,B001AHA72S,0307390691,B0161THLWI,1846881544,B002KOKU9K,B0161T5S8C
0141022094,0141022108,1784705063,0713689315,B011DBU3L0,0141022116,0141047291
0712695885,1570629404,028563853X,1608685403,1788164458,0679732330,0375705104
1788164458,1608685403,0375705104,1570629404,028563853X,0712695885,1788164466
1608685403,1788164466,1788164458,0712695885,028563853X,0375705104,1570629404
028563853X,0375705104,0712695885,1788164458,1788164466,1608685403,1570629404
0375705104,0712695885,028563853X,B01B271MLA,1788164466,1570629404,1608685403
0008340927,1503506703,1610397215,B01N8TOMI9,1471172341,9402704310,0349117179
0307407969,0241953057,0571298206,1610397215,0521832314,0099994003,0141031026
034911563X,0349122350,0349119724,0349117179,1408706954,1846683815,0349123837
1612680194,0984358102,B0858V3WVZ,1612680208,0762434279,0762460997,1612680062
B012HV3BL4,1612680194,9123962755,0091900212,0451205367,0749927895,B012HUIV9C
0984358102,1589795474,1612680194,0091929113,0749927895,1447286316,0984358161
0451205367,1537558056,1615890424,1612680194,1508524351,1939438632,1577319346
1589795474,0143115766,0553281097,0553813641,0842382127,1493035355,8122200257
0224100807,B07DQPNBRR,1607749335,1789290732,1781254176,1452125341,0099505576
0241954304,0224100807,0099460254,0099505576,1781256411,1781254176,0007118716
0802147801,1781256411,0099460254,0099505576,1781254176
1474608434,0099505576,1781256411,0571338631,0099460254,0008291535,1787302318
0141015934,0141015527,1781256020,0300170823,0141003960,1108437737,1846684285
1108437737,0141015527,0521530334,1403994838,0300170823,1781256020,0521736501
0300187793,030023452X,0300228813,0415534666,030014332X,0415693160,0300136595
0141015527,0099505576,0300170823,0141015934,014198077X,1781256020,1108437737
030014332X,0300136595,0300228813,0714832472,030023452X,0300187793,0300197187
0300228813,0099273675,0552174998,0300187793,030014332X,030023452X,1409324915
0062296019,0007267126,000754247X,046508995X,0517548232,014027605X,1621574652
0140264450,0062296019,1841157465,0008334811,0140167722,185702835X,0007267126
1841157465,185702835X,0141007206,1848313470,0140167722,0007267126,0330523627
1848313470,1848319150,1848318626,0198788606,1784702765,185702835X,1785784978
0198788606,0141026162,0198788916,0552778052,B007YTD3CM,0198788789,1784161926
0099584573,185702835X,1471141853,1784700177,1848313470,0007250924,1784702765
1409150720,006284816X,1409175995,1407251511,1409150763,1409150747,1409176029
0141029811,0141011114,024129598X,0140278168,009928992X,0141014636,0241954630
0140146903,0241954630,0141029811,0465026567,0140278168,0141983213,0241262623
0691148198,0691166285,0140278168,0691158282,1846684307,0007267126,0141979003
0691166285,0691174660,1784350494,0007267126,1849046891,0140455078,0330418793
0062429663,3864705614,1982109661,1596913444,0712657592,1784291226,145161683X
1784291226,0712657592,0062429663,1982109661,145161683X,1596913444,0099519852
1626814236,145161683X,0753555204,1119611393,1586380192,0670921602,0241958229
1982109661,145161683X,0525540431,1784291226,1633697622,1541788230,0062429663
0715635611,0715647334,1614756392,1250058783,0198739834,1605292079,0141981806
3442315530,0141988517,344231514X,0415922224
1099608082,1700111035,946398061X,0415922224,1724151444,0141988517,1786076047
1950284484,344231514X,1652816283,1710516186,1980341788,1695864697,0141988517
1724151444,1099608082,0415922224,0141988517,B07CKHNXTY,1786076047,1980341788
946398061X,1724151444,162860350X,1099608082,0141988517,0415922224,1786076047
1658735005,0141988517,1710506431,1652816283,0415922224
1784871516,0061253723,0006336426,B0092I8RDI,0415922224,0813332915,0061253715
041525390X,0415058449,0006540279,0415278392,1503250881,0006530656,0613922670
1695864697,0141988517,1652816283,344231514X,1700111035,0415922224,1950284484
0141979240,1633695670,0241404827,0141981806,0007547994,0198739834,0715647334
0199606501,0415883946,0199594961,0241954630,0141981806,0198739834,1526600218
0306812835,0198739834,0140135979,0813595835,0679734163,1250058783,1408824833
1408824833,1471167941,023116954X,0306812835,069117900X,0198739834,0007209053
1471167941,1494877066,1982130423,1471166783,0233005471,1471138801,034914043X
1491925612,1471161633,0141987391,0141981806,0141982411,1911617729,178378198X
1471161633,0141987391,9833597181,0399184856,1491925612,1585425400,1848507755
0141987391,0141982411,1491925612,1471161633,0141981806,178378198X,1911617729
1911617729,1471161633,024134848X,0141987391,178378198X,0141982411,1491925612
1783784067,1509882804,1529035430,178378198X,1472128737,1526616785,1526600218
1605292079,0198739834,1579549543,1614756392,0140282025,0715635611,0715647334
0241335205,069117279X,1292153962,0399562184,0525558616,0241404827,0141981806
1780748485,0815732937,0198799071,1789131510,0141981806,0241300754,0393350649
099321164X,0141981806,0262527804,0993295827,0815368534,0993211623,1780748485
1408857162,0099594021,0860681297,0860683036,1853811262,1853817228,0349007292
1784872636,1784705373,0099448572,2714475833,0099448750,0099506246,1787301621
1784874035,1784872725,1784872687,1853264849,1784872598,1784872636,1784874116
1784875686,1784709387,1787331660,1529111250,1529112923,0593082427,1784875678
1853811262,1853817228,0860683036,0349013071,0860681297,0099594021,1860498809
1784872725,1784872687,1784872636,1911214306,1784874035,1786896214,1786892499
1853264849,1451537239,0465019773,0141184035,1840226862,0141183888,1453640770
0553173251,1473695988,0593077180,B01K0SLXM0,8179927938,085750357X,0593056973
0593077180,0593056973,0553173251,0593048156,1473695988,8179927938,B01K0SLXM0
085750357X,1473695988,0593077180,8179927938,0553819224,0553173251,0593048156
8179927938,0553173251,085750357X,0593048156,0593077180,1473695988,0553819224
1984887262,1473695988,085750357X,0553173251,8179927938,0008210039,0593077180
0008210039,0241953170,000748884X,0306819112,0241952700,0008276323,0007395825
1908051728,190884714X,1097573702,1783960604,1785310488,1908847107,1785315501
1785315501,190884714X,B07SK7P7HQ,1908847107,1908051728,1908847158,1097573702
B07XRM24YD,B07XRGLXD1,B07XQP5P9R,B07XRPHP7L,B07XQJDRWL,B07XLBG612,B07XRPHC8N
B07WCL2R3D,B07XBFGVZ7,B01K9RB1EM,191303402X,B000ULQ37S,1097573702,B07SK7P7HQ
1908479930,0091951526,1909360643,1909360481,1908479418,1789461049,1782198970
0244762074,B0848B3JDV
1912697130,1692062948,1445653109,1780911734,1901587673,1787106470,3740800224
190614821X,1912060728,0749574887,3740800224,1445653109,1907626255,0319090272
1860776604,1780911734,1526702967,1901587673,3740800224,1787106470,1445653109
0750964995,3740800224,1901587673,1445653109,1780911734,1860776604,1445606046
0752400118,1445606046,1903425425,1912697130,1859839487,1780911734,1901587673
B0112HWUCA,3740800224,1901587673,B000OVXW4Q,B01CPV32T2,B000ULQ37S,B01N9HIKLU
1790584027,1783784520,014026101X,1841768057,0300158262,0140262636,1783964456
0691058423,0300089236,1842125443,0143123947,0007120222,0140241590,0691157952
0141011920,0141003480,0007120222,0099551799,1842125443,0713996811,0140241590
0982373430,0300089236
0007120230,1862079242,0007120222,034083787X,1846144396
0141986522,067423877X,1107612039,0199948798,030023225X,067491645X,1107470382
034083787X,1473624991,1444798987,144473704X,0007120222,0340794682,0340794704
0349106711,0349105987,0349104808,009954203X,0140241590,0349104840,0141027827
0349104840,0349104808,0141976950,0349106711,0349105987,0814747892,0349110506
0349105987,0349123527,0349106711,0349104840,0631236163,0349104808,0140241590
009954203X,0141034513,1925240681,0349106711,1908276428,0141979917,0140241590
0312113781,009956954X,1783783362,8483834138,014026101X
1783783362,8483834138,014026101X,0312113781,0571330495,009956954X,0008348561
184708141X,1843544997,0241973031,0008271925,0330519549,0007554850,1846044219
0812982762,0349140987,1847084117,1843547414
1408827751,1786069032,1843547414,1785770330,014026101X,1847084117,0349140987
0241347521,1838770011,147118501X,0753814056,1474605907,1982116587,1529405637
B017MYBTVA,1843547414
0349140987,151695954X,1408843161,1408827751,014026101X,1843547414,1447286030
1844086992,1844085848,0860688291,1609422805,1566633192,0860686698,1841957879
0226020452,178689937X,1860460585,0141186763,178497112X,178689100X,1841957879
B00JYH81X8,1841957879,B000J30KOY
1609422805,1844086992,0199537356,0141185708,1844083225,1844083780,0099388618
B0781Z5LV2,B07GR8HTHY,B0781YXCJY,B01BPBQ1SC,1784706744,B078FFX8ZK,B079BJV31B
1785030426,0141019018,1408889463,0141034467,0753547007,1781257930,1784706744
1847920071,0099546558,0300243200,1784706744
0099546558,1784706744,014026101X,1783784520,0099592029,1781257930,0099584654
1843442132,1691000264,0307700259,0008133018,197967986X,0241286824,0552124192
0340929308,0340965835,1841764191,0552124192,0008133018,1471838919,147183879X
0307700259,1843442132,B075N2CQM3,0552124192,0241286824,0008133018,B074NLPZW9
1849085250,1840183438,1786064693,178649664X,1780731795,0750988150,024196265X
1841762822,081297896X,1841764191,0330513656,0850456851,1540744043,1977775896
147281908X,1472833449,1782002774,1529103592,1509516158,1472807227,1138563706
0226674339,0099523450,1846270405,1782002774,1843430509,1909384771,1860468977
1472807227,1472814037,0300243200,1780961057,147281908X,1782002774,1472833449
1472833449,1472807227,147281908X,1529103592,1782747257,1782748695,1782002774
1849088055,1849085250,184668062X,1782002774,1841765740,0061143197,070061186X
1465475850,0008150265,0241201306,0141034939,0241226147,024135871X,1409345718
024135871X,0241226147,1426219717,1782747362,0241184185,0500022925,0008136580
0241301939,0241226147,0241201306,024135871X,0241289335,140938344X,0241317673
0241317673,0241226147,0241379768,0241302323,0241289327,0241363373,0241201306
0141034939,0241226147,0241951771,1471159450,1409345718,0241238986,1465475850
071235879X,0241238986,0500518254,0008351767,0141978791,0141011599,071235607X
0749579226,0749581972,1787130983,0749575611,0749577681,0749578483,B00D382YVY
B00D382YVY,0749581972,0749575611,1910636177,0749579226,0749577681,1787130983
1426218079,1787130983,0751578851,0749579226,160433696X,1473691273,1911622021
1473691273,1787130983,0233002189,0008313628,1079499512,0753733382,1426218079
0749575611,1787130983,0749579226,0749577681,0749581972,1849538263,B00D382YVY
1471178935,071818114X,1931559317,1471166821,1471159450,1912836009,0718185269
1780877579,0141978791,0007492898,0007506155,1118582306,0008129363,0007427921
0008129363,1526468921,1780877579,1781316457,0007506155,0007492898,0007427921
1118582306,0007506155,0007554613,0007427921,1780877579,1526468921,0007492898
1526468921,1119282713,1119002257,0321934075,0007492898,0007427921,0691181624
0749579102,0711235546,0749581964,0711235538,0141978791,071235607X,071235879X
0500022925,1526306069,024135871X,1408188198,0007506155,1426219717,0008129363
1523506482,1523507055,1523503548,0761169083,1781315329,1471159450,1523507063
0500519900,0008351775,1781318956,0750979496,1447295277,1523506482,1781315329
0761169083,1523503548,1523506482,1471159450,1781315329,1523507063,1523507055
1426219695,0241225930,1426309481,1770859977,1452134359,000748884X,0241317800
0007395825,0007452675,0241953170,0008210039,000748884X,0007386907,0306819112
000748884X,0008210039,0007395825,B07SCPC4Q6,0007386907,1409353052,000825771X
0008351759,0008351783,0751578975,1409184676,0528018248,1409184714,1788702964
1409184714,1788702964,0712352996,0751578975,0008351759,1409184676,0008351783
0751578975,1788702964,0528018248,0008351759,1409184714,0008351783,1409184676
1788702964,1472258339,0751578975,1409184714,0712352996,0008351783,1409184676
1409184676,1788702964,1409184714,0008351783,0751578975,0008351759,1472252608
0712352996,0008351783,1409184676,1788702964,1409184714,0751578975,0008351759
0465089739,0192893300,0195374630,0007413521,0199226113,1846684307,9351777596
0190231483,0141042141,0099523515,0141987251,0141042168,0195374630,0141984708
0307409600,0141987251,1846276128,0262536161,0393356582,0099558785,0141977787
0141977787,0099302780,0141987251,1846276128,0307409600,0241958687,0141024488
1846276128,0141977787,1846272998,0307409600,B07S9CL63Z,0141987251,1846270707
0141042168,0141042141,0195374630,0141984708,1908096314,0141987251,0190231483
024195617X,0007523084,0141031182,0141042419,1408710897,0199606293,1846684307
0141982500,1789142105,0192893300,0198738188,0141037857,1509519858,0674980824
0141037857,0674017722,0674072359,0192893300,0141041331,0141982500,0141027800
0674072359,0141037857,0195650387,0674052498,1501172514,0192893300,0190907266
0718193660,0195374630,0349119856,0199226113,1586487981,1846684307,0241306892
1586487981,0141018666,1846684307,0718193660,0241306892,0199226113,0195374630
1683785045,0141047976,0192893300,0195374630,1846684307,1783962437,1709759402
0141979003,0141022000,0671510991,074323149X,0006860524,0141049421,1846684307
0241314291,0674237544,1928096859,1846684307,0674919319,024131433X,0198824009
0099302780,0241958687,0141024488,0099913801,0141977787,1846684307,0606412735
1473613914,0007350546,1473653665,1473613809,9123978554,9123978058,912389427X
1473653665,1526361159,0007350546,1473613809,022409162X,1473613914,912389427X
0007350546,1473613809,912389427X,1473613914,9123984260,1473653665,1526361159
912389427X,1473613809,1526361159,0007350546,1473613914,1473653665,9123978058
9123978554,1473613809,0007350546,1473613914
1847941834,1847946240,0593189647,1070527971,B085D872KH,B0851MWTCG,B084WKWDF9
0349411905,1847941834,0753555166,9123781467,0767922719,0349415862,0241341132
B00FQ48796,0141033576,1847947433,1847941834,1847946240,B00IBP79F0,0091906814
0552168866,1583335080,0141033576,0141049480,197905116X,1847946240,0241965780
1847947433,0349411905,0141049480,1501105663,0349415862,1847946240,1490313370
1138228915,0753556553,0007256531,0241951224,085719609X,0141040017,019875499X
0241951224,019875499X,0141040017,0753556553,1138228915,0007256531,0141033576
2744067164,0141040017,0753556553,0857197347,1473613914,0241951224,0007547994
0753556553,0141033576,1118345606,0241951224,0141040017,1138228915,0007256531
0141983760,0262042835,0241975972,1688565302,1984826069,1679714384,9123944765
B002WMZNXS,0141014598,0141044802,0349113467,B00IJ0X7OY,0241351561,0141036257
0141991917,0141044802,0349113467,0141036257,0141014598,0241959594,0241351561
9123951540,9123894571,0241351561,9123947993,0141036257,0141044802,0349113467
B002W1KJQ0,0141014598,0241351561,0349113467,0241959594,0141044802,0141036257
1645010457,0349113467
0842382127,0684858398,0553281097,0007256531,0451205367,8122200257,1589795474
0553281097,0007256531,0842382127,0451205367,1589795474,8122200257,0091906814
8122200257,1589795474,0553281097,0451205367,0842382127,0684858398,0007256531
006225300X,0007354789,1780748175,0062872729,0374536740,0241951224,0007256531
0007354789,0374536740,006225300X,0141040017,0007256531,0241951224,0062872729
0374536740,0007354789,006225300X,0062872729,0241951224,0007256531,1780748175
0571324401,0393356574,1784705063,1785216163,1861089368,0550104267,0713689315
0141977515,0857833774,0753545977,1782217363,1784940755,0857621882,0241343798
0719046181,0393356574,1784705063,1786820854,0141022094,0141047291,0713689315
1786820854,1784705063,0141022094,0713689315,0719046181,0500293139,1350088099
0713652861,0141022094,019996436X,1568365209,0713689315
1568365209,0099283573,0713689315,0241366356,0870113526,191006517X,0981484603
B001AHA72S,B0161T5S8C,B0161THLWI,B002KOKU9K,0140054103,0307390691,0099786400
0307390691,1846881544,B0161T5S8C,1846880114,B001AHA72S,0688060692,0099786400
B0161THLWI,0099786400,B001AHA72S,0141189576,B002KOKU9K,B0161T5S8C
1846881544,0552138940,0099786400,1846880114,0307390691,B001AHA72S,0141189576
B002KOKU9K,0099786400,B0161THLWI,0307390691,B001AHA72S,1509808310,B0161T5S8C
B0161T5S8C,B002KOKU9K,B0161THLWI,0099786400,0141189576,B001AHA72S,0307390691
0141022108,0141022094,0141007575,1910749702,0141022116,0393319873,0143107526
B011DBU3L0,B00DDNCU4K,0141022094,0141022108,0141022116,B00RWN0B5C,1784705063
0141022116,0141022094,0141007575,0141022108,0141047542,178478740X,0143107526
0679732330,1570629404,1608685403,028563853X,0712695885,1788164466,0375705104
1788164466,0712695885,1608685403,0375705104,1570629404,028563853X,0872202321
B01B271MLA,1788164466,1590308492,0712695885,1608685888,0375705104,028563853X
1503506703,1610397215,9402704310,0008340927
B01N8TOMI9,1610397215,9402704310,0008340927
1471172341,1471172309,1471155587,1409148629,1471155552,0751543373,0751550760
9402704310,0008340927,1610397215,0349117179,1503506703,1473691273,B01N8TOMI9
0349117179,0349123837,0241187818,1408706954,0349119724,034911563X,0349122350
0241953057,0140114483,0141031026,0241953049,0140114491,0140114475,0307407969
0571298206,0571290906,0571298192,0307407969,0099994003,0571245951,0300230311
0521832314,0141031026,0307407969,0190625945,0198140983,0674986512,0299809250
0099994003,0307407969,0719561124,0571298206,0521727308,1842124420,1846144396
0141031026,0307407969,0300223536,0099994003,0190625945,0198140983,0241953057
0349122350,0349117179,0349119724,0349123837,1408706954,034911563X,0241187818
0349119724,0349122350,1408706954,0241187818,034911563X,0349123837,0349117179
1408706954,0241187818,0349119724,0349117179,034911563X,0349123837,0349122350
1846683815,1781250499,1846072840,1781259992,1730824919,8408195190,1846684714
0349123837,0349122350,034911563X,0349119724,0241187818,0349117179,1408706954
B0858V3WVZ,0762460997,1612680062,1612680194,1788171829
1612680208,1612680844,1612680658,161268050X,1612680194,1612680062,1612680410
0762434279,1612680208,0984358102,1612680062,0091900212,1612680194,0762460997
0762460997,1612680062,1612680208,B0858V3WVZ,1612680410,1612680194,0762461004
1612680062,1612680054,1612680658,1612680194,1612680410,1612680844,1612680208
9123962755,B012HV3BL4,1785041274,0091929113,0749927895,1612680194,0091900212
0091900212,0857086251,1517315964,0990797600,1612680194,0143110160,1906465592
B012HUIV9C,0749927895,B012HV3BL4
0091929113,0091923727,0984358102,0091939526,1785041274,1612680194,1447286316
1447286316,0399582576,0814431917,0753555204,150985908X,0091929113,0670921602
0984358161,0984358102,1589795474,0062674676,0091929113,0749927895,159315724X
1537558056,0857086251,1939438632,1612680194,1508524351,0451205367,1615890424
1615890424,1508524351,0091900212,1939438632,1612680194,0451205367,1537558056
1508524351,0451205367,1523643102,1490348557,1615890424,1537558056,1939438632
1939438632,1612680194,1537558056,0451205367,1490348557,1508524351,1615890424
1577319346,1910924385,1473641330,1846943175,1508524351,0451205367,1780992262
0143115766,1589795474,0340998059,0525540881,1608685802,0857196510,1533667926
